s0914007
LOSER
Conquer the continents of ASIA and AFRICA., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73, Turn 74, Turn 75, Turn 76, Turn 77, Turn 78, Turn 79, Turn 80, Turn 81, Turn 82, Turn 83, Turn 84, Turn 85, Turn 86, Turn 87, Turn 88, Turn 89, Turn 90, Turn 91, Turn 92, Turn 93, Turn 94, Turn 95, Turn 96, Turn 97, Turn 98, Turn 99, Turn 100, Turn 101, Turn 102, Turn 103, Turn 104
Occupy-Europe-South-America-Asia, 0.08333333333333333, 0.08333333333333333, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.054065477388621504, 0.054687997277674885, 0.05471892114555506, 0.055035319656342625, 0.055035319656342625, 0.055508910713483406, 0.047560656957108656, 0.047560656957108656, 0.047560656957108656, 0.047560656957108656, 0.047560656957108656, 0.0482872919215577, 0.02796315614771123, 0.02796315614771123, 0.02796315614771123, 0.028331710230874177, 0.028331710230874177, 0.027851081661452816, 0.01655606186100196, 0.01638928164067655, 0.01638928164067655, 0.01638928164067655, 0.01664750665090705, 0.015152438618618902, 0.015152438618618902
Occupy-North-America-Africa, 0.08333333333333333, 0.08166666825612386, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.08080877010188262, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.0799680498725365, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07828883657038012, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07745068350669672, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07661372487768198, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07577812854002117, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07494406124945072, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07411168852920691, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07328117454057606, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.07245268195575731, 0.08512864222260033, 0.08442042229127808, 0.08619199694733264, 0.0849565747074923, 0.0849565747074923, 0.08397389349908806, 0.09729410513577023, 0.09729410513577023, 0.09729410513577023, 0.09729410513577023, 0.09729410513577023, 0.09684369898476189, 0.13597795999133852, 0.13597795999133852, 0.13597795999133852, 0.13501474764121726, 0.13501474764121726, 0.13543296929257778, 0.1563710256081057, 0.15795489109506727, 0.15795489109506727, 0.15795489109506727, 0.15723471624323548, 0.18566147718306747, 0.18566147718306747
lala
LOSER
Conquer the continents of NORTH AMERICA and AUSTRALIA., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73, Turn 74, Turn 75, Turn 76, Turn 77, Turn 78, Turn 79, Turn 80, Turn 81, Turn 82, Turn 83, Turn 84, Turn 85, Turn 86, Turn 87, Turn 88, Turn 89, Turn 90, Turn 91, Turn 92, Turn 93, Turn 94, Turn 95, Turn 96, Turn 97, Turn 98, Turn 99, Turn 100, Turn 101, Turn 102, Turn 103, Turn 104
Occupy-Europe-Australia-Asia, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08403780902701544, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.0870074729234915, 0.08838586082860037, 0.08607721080757141, 0.08761020347772357, 0.08761020347772357, 0.08761020347772357, 0.08630598410883035, 0.08630598410883035, 0.08795525982760809, 0.08795525982760809, 0.08795525982760809, 0.08795525982760809, 0.08795525982760809, 0.08849527672841205, 0.0861539143250614, 0.08614407051066739, 0.08614407051066739, 0.08614407051066739, 0.08614407051066739, 0.08652184289996424, 0.0650283982542702, 0.06466375789589099, 0.06464083689269864, 0.06463357158878714, 0.06463357158878714, 0.062353083053449034
Occupy-Europe-South-America-North-America, 0.08333333333333333, 0.08333333333333333, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08001700647881207, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08306420913860829, 0.08306420913860829, 0.08306420913860829, 0.08306420913860829, 0.08356198024841156, 0.0815569328801672, 0.06591382230806303, 0.06443104396891239, 0.06443104396891239, 0.06443104396891239, 0.06476722713083742, 0.06476722713083742, 0.06834621249719555, 0.06834621249719555, 0.06834621249719555, 0.06834621249719555, 0.06834621249719555, 0.0673905207658153, 0.05564997370489572, 0.05566588153421532, 0.05566588153421532, 0.05566588153421532, 0.05566588153421532, 0.05590999622423211, 0.0597860412709639, 0.060664077303643704, 0.06064257404502121, 0.06066002208823533, 0.06066002208823533, 0.04391187572268598
Occupy-Asia-Africa, 0.08333333333333333, 0.08333333333333333, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08001700647881207, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07751383970768426, 0.07751383970768426, 0.07751383970768426, 0.07751383970768426, 0.07751383970768426, 0.07751383970768426, 0.07673868502654527, 0.07673868502654527, 0.07673868502654527, 0.07673868502654527, 0.07673868502654527, 0.07673868502654527, 0.07596353068931828, 0.07596353068931828, 0.07596353068931828, 0.07596353068931828, 0.07596353068931828, 0.07596353068931828, 0.07444426152442128, 0.07518853485807783, 0.07518853485807783, 0.07518853485807783, 0.07518853485807783, 0.07518853485807783, 0.07368476559502377, 0.07415456680187081, 0.07415456680187081, 0.07415456680187081, 0.07415456680187081, 0.07415456680187081, 0.07312840576369133, 0.07312840576369133, 0.07312840576369133, 0.07312840576369133, 0.07312840576369133, 0.07312840576369133, 0.07211017067640173, 0.07211017067640173, 0.07211017067640173, 0.07211017067640173, 0.07111990186461933, 0.07082999743745877, 0.05382913522395523, 0.05371353588001171, 0.05371353588001171, 0.05371353588001171, 0.05291392315129268, 0.05291392315129268, 0.04316951483387758, 0.04316951483387758, 0.04316951483387758, 0.04316951483387758, 0.04316951483387758, 0.04343456171857206, 0.03586754027204856, 0.035877793191695706, 0.035877793191695706, 0.035877793191695706, 0.035877793191695706, 0.03532855955868014, 0.025197400832104186, 0.025567457544175012, 0.02609043032777214, 0.026097937049955406, 0.026097937049955406, 0.017718259258720125
Occupy-Europe-South-America-Africa, 0.08333333333333333, 0.08333333333333333, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08001700647881207, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08203656763748833, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08255238042764591, 0.08306420913860829, 0.08306420913860829, 0.08306420913860829, 0.08306420913860829, 0.08356198024841156, 0.08322135846208752, 0.07323253323038813, 0.07158511528081694, 0.07158511528081694, 0.07158511528081694, 0.07195862638539387, 0.07195862638539387, 0.07864696712837026, 0.07864696712837026, 0.07864696712837026, 0.07864696712837026, 0.07864696712837026, 0.07912983411699079, 0.0653441038567707, 0.06536278280272508, 0.06536278280272508, 0.06536278280272508, 0.06536278280272508, 0.06564942185384141, 0.08971519239518448, 0.09103277706757909, 0.0891805007365898, 0.08920615969409966, 0.08920615969409966, 0.06179931086424863
Occupy-Europe-South-America-Australia, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09376859950824391, 0.09376859950824391, 0.09376859950824391, 0.09376859950824391, 0.09433051781609213, 0.0958249187045617, 0.12184540466360709, 0.12148649141650882, 0.12148649141650882, 0.12148649141650882, 0.12212037394113912, 0.12212037394113912, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.13230597742692404, 0.14467433096567447, 0.1446578006980394, 0.1446578006980394, 0.1446578006980394, 0.1446578006980394, 0.14529217660663266, 0.1490150788701277, 0.14817949144645096, 0.1481269670849384, 0.14811031836123537, 0.14811031836123537, 0.16617669567718474
Occupy-Europe-Australia-South-America, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.08928873322889945, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09019982185557193, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09111091007802269, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09202181199830041, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09260852701305201, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09319081201212792, 0.09376859950824391, 0.09376859950824391, 0.09376859950824391, 0.09376859950824391, 0.09433051781609213, 0.0958249187045617, 0.12184540466360709, 0.12148649141650882, 0.12148649141650882, 0.12148649141650882, 0.12212037394113912, 0.12212037394113912, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.1314986183617934, 0.13230597742692404, 0.14467433096567447, 0.1446578006980394, 0.1446578006980394, 0.1446578006980394, 0.1446578006980394, 0.14529217660663266, 0.1490150788701277, 0.14817949144645096, 0.1481269670849384, 0.14811031836123537, 0.14811031836123537, 0.16617669567718474
Occupy-Europe-Australia-Africa, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.0870074729234915, 0.08838586082860037, 0.10410640348228221, 0.10596048718175315, 0.10596048718175315, 0.10596048718175315, 0.10651335935990791, 0.10651335935990791, 0.1167411521678727, 0.1167411521678727, 0.1167411521678727, 0.1167411521678727, 0.1167411521678727, 0.11745790515471558, 0.12843821704332195, 0.1284235418892146, 0.1284235418892146, 0.1284235418892146, 0.1284235418892146, 0.12898672479865753, 0.17135535592782886, 0.1703944975940375, 0.1669274200754647, 0.16690865827570608, 0.16690865827570608, 0.18052020176118
Occupy-North-America-Australia, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08371078167431822, 0.08371078167431822, 0.08371078167431822, 0.08371078167431822, 0.08371078167431822, 0.08255238042764589, 0.08255238042764589, 0.08255238042764589, 0.08255238042764589, 0.08255238042764589, 0.08255238042764589, 0.08140292654016015, 0.08140292654016015, 0.08140292654016015, 0.08140292654016015, 0.08028504291036986, 0.07992579577813888, 0.09764337764051746, 0.09938235803738978, 0.09938235803738978, 0.09938235803738978, 0.09990090737799483, 0.09990090737799483, 0.08316690776793177, 0.08316690776793177, 0.08316690776793177, 0.08316690776793177, 0.08316690776793177, 0.08200397681427375, 0.10001648354846225, 0.10000505581812515, 0.10000505581812515, 0.10000505581812515, 0.10000505581812515, 0.09847413278076213, 0.07548137805202357, 0.07505812363575723, 0.07815653877289588, 0.0781477543722886, 0.0781477543722886, 0.09887944835100648
Occupy-Europe-Australia-North-America, 0.08333333333333333, 0.08333333333333333, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08417508336421936, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08501666164476683, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08585789656478406, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08669861679413017, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08753865142213393, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.08837783009628655, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.0875029602673689, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08662791228212446, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08575286468511158, 0.08403780902701544, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08487799602057183, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08541916331130303, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08595624449630856, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.08648917732746142, 0.0870074729234915, 0.08661814529785487, 0.09469861449430482, 0.09638515011193619, 0.09638515011193619, 0.09638515011193619, 0.09688806086009795, 0.09688806086009795, 0.10246557717464563, 0.10246557717464563, 0.10246557717464563, 0.10246557717464563, 0.10246557717464563, 0.10103279105118733, 0.1104776347614269, 0.11046501175596277, 0.11046501175596277, 0.11046501175596277, 0.11046501175596277, 0.11094944012320121, 0.11379235934579968, 0.11315427986350297, 0.11311417069425, 0.11310145723219883, 0.11310145723219883, 0.12689748187078614
Occupy-Asia-South-America, 0.08333333333333333, 0.08333333333333333, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08249158330244728, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.08165000502189981, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.0808087701018826, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07996804987253649, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07912801524453272, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07828883657038013, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07909575326433928, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.07990283427681699, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08070991493121793, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08151683055123907, 0.08039583784946192, 0.08039583784946192, 0.08039583784946192, 0.08039583784946192, 0.08039583784946192, 0.07928330924885209, 0.07928330924885209, 0.07928330924885209, 0.07928330924885209, 0.07928330924885209, 0.07928330924885209, 0.07817937369233957, 0.07817937369233957, 0.07817937369233957, 0.07817937369233957, 0.07710575821249797, 0.07679145377619652, 0.062062390776994554, 0.06066625313093404, 0.06066625313093404, 0.06066625313093404, 0.059763137977324556, 0.059763137977324556, 0.047697463080728524, 0.047697463080728524, 0.047697463080728524, 0.047697463080728524, 0.047697463080728524, 0.047990310105904176, 0.039629601687810136, 0.03964093001193472, 0.03964093001193472, 0.03964093001193472, 0.03964093001193472, 0.03903408856295703, 0.022351564714253203, 0.022679826609315657, 0.023616054623953997, 0.023622849420318014, 0.023622849420318014, 0.016758602126919632
